"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","vote","age-category","trust","credibility"
"75","85","301","7.63351816490995","11.275085016461752","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.536170000000001","2","-1.6659999999999726","9"
"76","25","279","-5.683582468550282","-9.055364658631806","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7975200000000018","2","-1.5819999999999754","7"
"77","55","64","-1.271625405217688","0.14869250149820368","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.8983100000000013","2","-1.4379999999999815","6"
"78","15","205","3.918807689018797","-1.7761203392469538","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","1","-1.2739999999999876","4"
"79","35","296","-11.589339376132346","13.333127033475414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.108452200000015","3","-1.4789999999999794","6"
"80","15","189","-9.439253454085687","0.054925544304446294","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.75","2","-1.6379999999999708","6"
"81","15","59","-0.6184299062082291","10.110282079531363","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.4569999999999788","2"
"82","85","358","-9.94999005592553","-4.900415636837316","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.936177299999954","3","-1.4459999999999809","3"
"83","35","183","1.7317073958346427","-13.222585237040244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.047104300000024","3","-1.4729999999999794","5"
"84","85","138","15.196021303650856","8.957860583550822","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.98198589999996","3","-1.46599999999998","0"
"85","25","64","0.3850798479765667","-0.7432515445242949","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.9193300000000009","2","-1.3499999999999845","3"
"86","15","354","16.411493233953777","-14.58233475569652","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.4593200000000006","2","-1.3589999999999847","1"
"87","25","318","-11.498217940060831","-11.677407640283587","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.5177300000000038","2","-1.3259999999999843","2"
"88","45","356","1.3488756404319018","5.413846576117496","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","2.930179999999997","2","-1.4939999999999782","6"
"89","15","2","-14.781042838002865","3.318723405907569","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.9506300000000003","2","-1.2339999999999889","3"
"90","25","121","-8.650856455747665","-14.180210063928318","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.8275100000000022","2","-1.4449999999999814","2"
"91","135","183","5.712709115865415","-1.100439760328133","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.118759999999984","2","-1.2909999999999864","2"
"92","5","193","3.2285494636436125","2.345553949831964","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.265784999999973","1","-1.3999999999999808","1"
"93","15","141","1.6028581472982455","-14.370056835815033","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.6039999999999741","6"
"94","25","103","6.735155215935805","-14.787163720273998","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.602940000000002","2","-1.4689999999999812","6"
"95","25","216","-8.08990553758642","4.009453558071919","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.7588400000000028","2","-1.3599999999999854","0"
"96","15","80","-11.429174593449872","15.87039063733495","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.8252774999999986","3","-1.3939999999999817","2"
"97","35","74","11.586983769243602","9.579538225787351","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.990835600000109","3","-1.6589999999999727","7"
"98","15","217","12.662333510461874","-12.042140256637998","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","2","-1.5359999999999772","9"
"99","15","118","-3.11557722871026","13.052762772536184","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2513200000000024","2","-1.2649999999999888","1"

